Leak,Actual_flow_rate,Instrument A,Instrument B,measurement_value_max,
1,0,No,No,3.8,2.5
5,0,No,Yes,3.4,3.52
18,0,No,No,3.3,2.9
19,0,Yes,No,4.05,2.45
24,0,No,No,3.31,2.67
26,0,No,No,3.1,2.8
27,0,No,Yes,3.7,3.61
28,0,No,Yes,2.85,3.89
29,0,Yes,No,4.3,3.24
2,1,No,No,3.33,2.99
12,2,No,No,3.76,3.42
3,3,Yes,Yes,4.32,3.86
30,3,No,Yes,3.89,3.73
4,4,No,Yes,3.92,4.1
11,4,Yes,Yes,4.52,4.32
8,5,Yes,Yes,5.32,4.86
21,5,No,Yes,3.95,4.2
6,6,Yes,Yes,5.57,5.32
20,7,Yes,No,4.61,3.31
7,8,Yes,Yes,6.23,5.75
25,8,Yes,Yes,6.89,6.4
10,11,Yes,Yes,8.23,7.41
9,12,Yes,Yes,10.44,9.62
22,12,Yes,Yes,8.42,8.12
15,14,Yes,Yes,12.83,12.94
14,15,Yes,Yes,15.32,16.65
16,17,Yes,Yes,14.72,14.21
13,18,Yes,Yes,19.59,15.58
23,19,Yes,Yes,18.11,20.88
17,20,Yes,Yes,21.4,19.32
